s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi
2023-02-14;1676332800000;FGAA11.SA;9.85;9.89;9.83;9.89;9.03;89707;fii;;;;;
2023-02-15;1676419200000;FGAA11.SA;9.89;9.92;9.86;9.92;9.06;81663;fii;;;;;
2023-02-16;1676505600000;FGAA11.SA;9.92;9.94;9.85;9.88;9.02;102418;fii;;;;;
2023-02-17;1676592000000;FGAA11.SA;9.85;9.96;9.85;9.93;9.07;74722;fii;;;;;
2023-02-22;1677024000000;FGAA11.SA;9.93;9.95;9.85;9.93;9.07;74910;fii;;;;;
2023-02-23;1677110400000;FGAA11.SA;9.93;9.96;9.81;9.9;9.04;142927;fii;;;;;
2023-02-24;1677196800000;FGAA11.SA;9.92;9.95;9.87;9.94;9.08;54119;fii;;;;;
2023-02-27;1677456000000;FGAA11.SA;9.94;9.96;9.91;9.95;9.09;66214;fii;;;;;
2023-02-28;1677542400000;FGAA11.SA;9.95;9.98;9.91;9.97;9.1;126102;fii;;;;;
2023-03-01;1677628800000;FGAA11.SA;9.97;9.98;9.9;9.94;9.08;149730;fii;;;;;
2023-03-02;1677715200000;FGAA11.SA;9.94;9.98;9.88;9.9;9.04;298908;fii;;;;;
2023-03-03;1677801600000;FGAA11.SA;9.9;9.95;9.88;9.9;9.04;187112;fii;;;;;
2023-03-06;1678060800000;FGAA11.SA;9.9;9.95;9.87;9.9;9.04;134362;fii;;;;;
2023-03-07;1678147200000;FGAA11.SA;9.91;9.95;9.88;9.92;9.06;165876;fii;;;;;
2023-03-08;1678233600000;FGAA11.SA;9.8;9.82;9.75;9.75;8.9;134566;fii;;;;;35.56
2023-03-09;1678320000000;FGAA11.SA;9.77;9.8;9.71;9.75;8.9;118002;fii;;;;;35.56
2023-03-10;1678406400000;FGAA11.SA;9.71;9.77;9.71;9.74;8.89;75899;fii;;;;;34.66
2023-03-13;1678665600000;FGAA11.SA;9.74;9.76;9.68;9.68;8.84;86154;fii;;;;;30.53
2023-03-14;1678752000000;FGAA11.SA;9.72;9.73;9.64;9.65;8.81;90370;fii;;;;;28.35
2023-03-15;1678838400000;FGAA11.SA;9.68;9.69;9.6;9.64;8.8;101672;fii;;;;;27.64
2023-03-16;1678924800000;FGAA11.SA;9.64;9.71;9.62;9.69;8.85;78456;fii;;;;;36.23
2023-03-17;1679011200000;FGAA11.SA;9.69;9.75;9.66;9.69;8.85;113367;fii;;;;;36.23
2023-03-20;1679270400000;FGAA11.SA;9.7;9.76;9.62;9.67;8.83;121103;fii;;;;;34.34
2023-03-21;1679356800000;FGAA11.SA;9.64;9.7;9.6;9.64;8.8;160765;fii;;;;;31.67
2023-03-22;1679443200000;FGAA11.SA;9.68;9.77;9.67;9.72;8.88;98373;fii;;;;;44.14
2023-03-23;1679529600000;FGAA11.SA;9.62;9.76;9.62;9.74;8.89;105709;fii;;;;;45.48
2023-03-24;1679616000000;FGAA11.SA;9.75;9.8;9.73;9.75;8.9;69355;fii;;;;;46.86
2023-03-27;1679875200000;FGAA11.SA;9.79;9.87;9.73;9.81;8.96;73713;fii;;;;;54.29
2023-03-28;1679961600000;FGAA11.SA;9.74;9.81;9.72;9.78;8.93;76182;fii;;;;;50.49
2023-03-29;1680048000000;FGAA11.SA;9.78;9.81;9.72;9.76;8.91;92272;fii;;;;;48.07
2023-03-30;1680134400000;FGAA11.SA;9.76;9.79;9.67;9.71;8.87;86125;fii;;;;;43.58
2023-03-31;1680220800000;FGAA11.SA;9.73;9.74;9.68;9.72;8.88;83911;fii;;;;;44.96
2023-04-03;1680480000000;FGAA11.SA;9.73;9.77;9.69;9.73;8.89;113134;fii;;;;;46.38
2023-04-04;1680566400000;FGAA11.SA;9.74;9.79;9.7;9.77;8.92;83309;fii;;;;;50.5
2023-04-05;1680652800000;FGAA11.SA;9.73;9.79;9.73;9.77;8.92;62748;fii;;;;;50.5
2023-04-06;1680739200000;FGAA11.SA;9.79;9.8;9.77;9.8;8.95;76534;fii;;;;;54.55
2023-04-10;1681084800000;FGAA11.SA;9.79;9.8;9.75;9.8;8.95;97774;fii;;;;;54.55
2023-04-11;1681171200000;FGAA11.SA;9.66;9.66;9.59;9.64;8.8;115815;fii;;;;;37.0
2023-04-12;1681257600000;FGAA11.SA;9.64;9.65;9.59;9.63;8.79;74684;fii;;;;;36.16
2023-04-13;1681344000000;FGAA11.SA;9.64;9.68;9.6;9.63;8.79;78664;fii;;;;;36.16
2023-04-14;1681430400000;FGAA11.SA;9.61;9.65;9.6;9.61;8.78;54198;fii;;;;;35.24
2023-04-17;1681689600000;FGAA11.SA;9.61;9.71;9.61;9.68;8.84;110611;fii;;;;;44.41
2023-04-18;1681776000000;FGAA11.SA;9.68;9.73;9.65;9.67;8.83;70440;fii;;;;;43.31
2023-04-19;1681862400000;FGAA11.SA;9.69;9.73;9.68;9.72;8.88;105565;fii;;;;;49.98
2023-04-20;1681948800000;FGAA11.SA;9.73;9.73;9.6;9.72;8.88;108732;fii;;;;;49.98
2023-04-24;1682294400000;FGAA11.SA;9.72;9.73;9.65;9.67;8.83;100403;fii;;;;;43.98
2023-04-25;1682380800000;FGAA11.SA;9.67;9.69;9.55;9.6;8.77;115339;fii;;;;;38.07
2023-04-26;1682467200000;FGAA11.SA;9.64;9.65;9.53;9.57;8.74;101813;fii;;;;;35.5
2023-04-27;1682553600000;FGAA11.SA;9.55;9.63;9.53;9.61;8.78;87404;fii;;;;;41.19
2023-04-28;1682640000000;FGAA11.SA;9.6;9.63;9.58;9.61;8.78;88962;fii;;;;;41.19
2023-05-02;1682985600000;FGAA11.SA;9.6;9.72;9.55;9.72;8.88;84554;fii;;;;;53.18
2023-05-03;1683072000000;FGAA11.SA;9.7;9.78;9.62;9.7;8.86;90721;fii;;;;;50.95
2023-05-04;1683158400000;FGAA11.SA;9.72;9.76;9.65;9.71;8.87;55408;fii;;;;;52.03
2023-05-05;1683244800000;FGAA11.SA;9.72;9.72;9.68;9.71;8.87;78912;fii;;;;;52.03
2023-05-08;1683504000000;FGAA11.SA;9.71;9.74;9.66;9.74;8.89;113352;fii;;;;;54.38
2023-05-09;1683590400000;FGAA11.SA;9.62;9.68;9.56;9.58;8.87;110597;fii;;;;;51.66
2023-05-10;1683676800000;FGAA11.SA;9.59;9.6;9.48;9.53;8.82;125701;fii;;;;;45.53
2023-05-11;1683763200000;FGAA11.SA;9.55;9.56;9.47;9.52;8.81;112724;fii;;;;;44.4
2023-05-12;1683849600000;FGAA11.SA;9.5;9.55;9.44;9.48;8.77;83897;fii;;;;;40.09
2023-05-15;1684108800000;FGAA11.SA;9.48;9.65;9.48;9.64;8.92;111703;fii;;;;;56.95
2023-05-16;1684195200000;FGAA11.SA;9.6;9.71;9.6;9.71;8.99;94609;fii;;;;;62.28
2023-05-17;1684281600000;FGAA11.SA;9.7;9.75;9.61;9.7;8.98;92601;fii;;;;;61.11
2023-05-18;1684368000000;FGAA11.SA;9.69;9.74;9.58;9.68;8.96;142218;fii;;;;;58.75
2023-05-19;1684454400000;FGAA11.SA;9.7;9.71;9.63;9.7;8.98;95125;fii;;;;;60.4
2023-05-22;1684713600000;FGAA11.SA;9.7;9.86;9.68;9.73;9.01;206109;fii;;;;;62.8
2023-05-23;1684800000000;FGAA11.SA;9.73;9.81;9.65;9.68;8.96;95235;fii;;;;;56.63
2023-05-24;1684886400000;FGAA11.SA;9.68;9.72;9.51;9.61;8.89;130485;fii;;;;;49.32
2023-05-25;1684972800000;FGAA11.SA;9.6;9.77;9.55;9.66;8.94;102589;fii;;;;;53.9
2023-05-26;1685059200000;FGAA11.SA;9.66;9.67;9.57;9.64;8.92;186706;fii;;;;;51.88
2023-05-29;1685318400000;FGAA11.SA;9.65;9.66;9.58;9.65;8.93;133374;fii;;;;;52.83
2023-05-30;1685404800000;FGAA11.SA;9.66;9.67;9.58;9.66;8.94;95113;fii;;;;;53.81
2023-05-31;1685491200000;FGAA11.SA;9.66;9.67;9.59;9.6;8.89;85215;fii;;;;;48.38
2023-06-01;1685577600000;FGAA11.SA;9.63;9.63;9.56;9.59;8.88;117372;fii;;;;;47.36
2023-06-02;1685664000000;FGAA11.SA;9.63;9.67;9.6;9.63;8.91;129865;fii;;;;;50.74
2023-06-05;1685923200000;FGAA11.SA;9.64;9.7;9.6;9.69;8.97;161016;fii;;;;;56.73
2023-06-06;1686009600000;FGAA11.SA;9.7;9.7;9.65;9.7;8.98;170373;fii;;;;;57.66
2023-06-07;1686096000000;FGAA11.SA;9.7;9.72;9.67;9.71;8.99;619287;fii;;;;;58.61
2023-06-09;1686268800000;FGAA11.SA;9.61;9.65;9.58;9.63;9.04;133125;fii;;;;;63.08
2023-06-12;1686528000000;FGAA11.SA;9.62;9.64;9.59;9.61;9.02;101294;fii;;;;;60.28
2023-06-13;1686614400000;FGAA11.SA;9.61;9.62;9.57;9.6;9.02;150745;fii;;;;;60.28
2023-06-14;1686700800000;FGAA11.SA;9.6;9.62;9.58;9.61;9.02;133266;fii;;;;;60.28
2023-06-15;1686787200000;FGAA11.SA;9.6;9.65;9.58;9.63;9.04;146295;fii;;;;;62.37
2023-06-16;1686873600000;FGAA11.SA;9.65;9.74;9.6;9.7;9.11;171412;fii;;;;;68.6
2023-06-19;1687132800000;FGAA11.SA;9.74;9.77;9.65;9.68;9.09;209797;fii;;;;;65.27
2023-06-20;1687219200000;FGAA11.SA;9.69;9.76;9.66;9.75;9.16;130570;fii;;;;;70.63
2023-06-21;1687305600000;FGAA11.SA;9.76;9.78;9.71;9.75;9.16;83863;fii;;;;;70.63
2023-06-22;1687392000000;FGAA11.SA;9.75;9.76;9.71;9.75;9.16;116418;fii;;;;;70.63
2023-06-23;1687478400000;FGAA11.SA;9.71;9.8;9.71;9.77;9.17;110084;fii;;;;;71.42
2023-06-26;1687737600000;FGAA11.SA;9.77;9.8;9.75;9.78;9.18;96696;fii;;;;;72.22
2023-06-27;1687824000000;FGAA11.SA;9.77;9.79;9.75;9.79;9.19;112245;fii;;;;;73.04
2023-06-28;1687910400000;FGAA11.SA;9.79;9.8;9.74;9.78;9.18;147942;fii;;;;;70.8
2023-06-29;1687996800000;FGAA11.SA;9.78;9.8;9.7;9.8;9.2;141396;fii;;;;;72.61
2023-06-30;1688083200000;FGAA11.SA;9.8;9.81;9.69;9.75;9.16;244690;fii;;;;;64.07
2023-07-03;1688342400000;FGAA11.SA;9.79;9.83;9.75;9.82;9.22;137627;fii;;;;;69.81
2023-07-04;1688428800000;FGAA11.SA;9.83;9.83;9.8;9.83;9.23;130796;fii;;;;;70.65
2023-07-05;1688515200000;FGAA11.SA;9.83;9.86;9.81;9.85;9.25;130502;fii;;;;;72.31
2023-07-06;1688601600000;FGAA11.SA;9.85;9.97;9.83;9.91;9.31;198855;fii;;;;;76.59
2023-07-07;1688688000000;FGAA11.SA;9.93;10.0;9.92;10.0;9.39;198099;fii;;;;;80.84
2023-07-10;1688947200000;FGAA11.SA;9.84;9.84;9.78;9.82;9.34;214345;fii;;;;;72.03
2023-07-11;1689033600000;FGAA11.SA;9.82;9.91;9.77;9.85;9.37;149065;fii;;;;;73.87
2023-07-12;1689120000000;FGAA11.SA;9.83;9.87;9.8;9.81;9.33;108499;fii;;;;;67.5
2023-07-13;1689206400000;FGAA11.SA;9.82;9.84;9.75;9.8;9.32;132008;fii;;;;;65.97
2023-07-14;1689292800000;FGAA11.SA;9.82;9.86;9.8;9.85;9.37;105818;fii;;;;;69.67
2023-07-17;1689552000000;FGAA11.SA;9.85;9.87;9.82;9.83;9.35;81193;fii;;;;;66.55
2023-07-18;1689638400000;FGAA11.SA;9.84;9.89;9.83;9.83;9.35;152834;fii;;;;;66.55
2023-07-19;1689724800000;FGAA11.SA;9.85;9.87;9.76;9.79;9.31;176420;fii;;;;;60.28
2023-07-20;1689811200000;FGAA11.SA;9.8;9.81;9.73;9.81;9.33;97438;fii;;;;;62.2
2023-07-21;1689897600000;FGAA11.SA;9.8;9.83;9.74;9.8;9.32;112133;fii;;;;;60.62
2023-07-24;1690156800000;FGAA11.SA;9.8;9.84;9.8;9.84;9.36;69861;fii;;;;;64.5
2023-07-25;1690243200000;FGAA11.SA;9.84;9.87;9.81;9.86;9.38;79465;fii;;;;;66.28
2023-07-26;1690329600000;FGAA11.SA;9.87;9.88;9.8;9.88;9.4;314745;fii;;;;;68.02
2023-07-27;1690416000000;FGAA11.SA;9.87;9.87;9.79;9.87;9.39;126797;fii;;;;;66.19
2023-07-28;1690502400000;FGAA11.SA;9.88;9.9;9.84;9.9;9.42;128045;fii;;;;;68.89
2023-07-31;1690761600000;FGAA11.SA;9.89;9.96;9.81;9.94;9.46;190733;fii;;;;;72.1
2023-08-01;1690848000000;FGAA11.SA;9.94;9.97;9.89;9.96;9.48;117196;fii;;;;;73.57
2023-08-02;1690934400000;FGAA11.SA;9.91;9.97;9.91;9.97;9.49;121780;fii;;;;;74.29
2023-08-03;1691020800000;FGAA11.SA;9.96;10.0;9.95;9.99;9.51;100079;fii;;;;;75.73
2023-08-04;1691107200000;FGAA11.SA;9.99;10.0;9.95;9.98;9.5;151529;fii;;;;;73.52
2023-08-07;1691366400000;FGAA11.SA;9.98;10.03;9.96;10.01;9.52;1032413;fii;;;;;75.09
2023-08-08;1691452800000;FGAA11.SA;9.86;9.91;9.84;9.87;9.51;164058;fii;;;;;72.76
2023-08-09;1691539200000;FGAA11.SA;9.86;9.88;9.84;9.86;9.5;100106;fii;;;;;70.42
2023-08-10;1691625600000;FGAA11.SA;9.89;9.91;9.86;9.88;9.52;126560;fii;;;;;72.34
2023-08-11;1691712000000;FGAA11.SA;9.89;9.91;9.86;9.88;9.52;127242;fii;;;;;72.34
2023-08-14;1691971200000;FGAA11.SA;9.88;9.92;9.87;9.91;9.55;104789;fii;;;;;75.15
2023-08-15;1692057600000;FGAA11.SA;9.92;9.92;9.87;9.91;9.55;154022;fii;;;;;75.15
2023-08-16;1692144000000;FGAA11.SA;9.91;9.92;9.86;9.92;9.56;118121;fii;;;;;76.08
2023-08-17;1692230400000;FGAA11.SA;9.86;9.94;9.85;9.94;9.58;205700;fii;;;;;77.88
2023-08-18;1692316800000;FGAA11.SA;9.98;9.98;9.87;9.97;9.61;140114;fii;;;;;80.28
2023-08-21;1692576000000;FGAA11.SA;9.97;10.0;9.91;9.95;9.59;110695;fii;;;;;74.49
2023-08-22;1692662400000;FGAA11.SA;9.97;10.01;9.92;10.0;9.64;148185;fii;;;;;78.64
2023-08-23;1692748800000;FGAA11.SA;10.0;10.03;9.96;10.02;9.66;126433;fii;;;;;80.04
2023-08-24;1692835200000;FGAA11.SA;10.01;10.04;9.99;10.03;9.67;104548;fii;;;;;80.72
2023-08-25;1692921600000;FGAA11.SA;10.02;10.03;9.97;10.02;9.66;127921;fii;;;;;77.86
2023-08-28;1693180800000;FGAA11.SA;10.01;10.02;9.95;10.0;9.64;141278;fii;;;;;72.35
2023-08-29;1693267200000;FGAA11.SA;10.0;10.04;9.96;10.02;9.66;123030;fii;;;;;74.31
2023-08-30;1693353600000;FGAA11.SA;10.02;10.04;9.97;10.02;9.66;109797;fii;;;;;74.31
2023-08-31;1693440000000;FGAA11.SA;10.02;10.03;9.99;10.02;9.66;67213;fii;;;;;74.31
2023-09-01;1693526400000;FGAA11.SA;10.02;10.1;9.98;10.03;9.67;208566;fii;;;;;75.39
2023-09-04;1693785600000;FGAA11.SA;10.05;10.07;10.01;10.07;9.71;85246;fii;;;;;79.19
2023-09-05;1693872000000;FGAA11.SA;10.07;10.12;10.01;10.1;9.74;125250;fii;;;;;81.5
2023-09-06;1693958400000;FGAA11.SA;10.1;10.14;10.09;10.14;9.77;104292;fii;;;;;83.47
2023-09-08;1694131200000;FGAA11.SA;10.13;10.14;10.05;10.14;9.77;204759;fii;;;;;83.47
2023-09-11;1694390400000;FGAA11.SA;10.01;10.08;9.93;10.06;9.82;112432;fii;;;;;86.3
2023-09-12;1694476800000;FGAA11.SA;10.03;10.06;10.0;10.02;9.78;133496;fii;;;;;75.22
2023-09-13;1694563200000;FGAA11.SA;10.0;10.01;9.95;9.97;9.74;144537;fii;;;;;66.09
2023-09-14;1694649600000;FGAA11.SA;10.01;10.06;9.98;10.03;9.79;99522;fii;;;;;70.85
2023-09-15;1694736000000;FGAA11.SA;10.03;10.08;9.97;10.04;9.8;166809;fii;;;;;71.71
2023-09-18;1694995200000;FGAA11.SA;10.04;10.08;10.0;10.02;9.78;84687;fii;;;;;67.44
2023-09-19;1695081600000;FGAA11.SA;10.07;10.08;10.01;10.05;9.81;99720;fii;;;;;70.3
2023-09-20;1695168000000;FGAA11.SA;10.05;10.07;10.02;10.02;9.78;96823;fii;;;;;64.23
2023-09-21;1695254400000;FGAA11.SA;10.06;10.06;10.0;10.0;9.77;126265;fii;;;;;62.3
2023-09-22;1695340800000;FGAA11.SA;10.03;10.06;9.99;10.04;9.8;118705;fii;;;;;65.64
2023-09-25;1695600000000;FGAA11.SA;10.04;10.06;10.0;10.06;9.82;103953;fii;;;;;67.69
2023-09-26;1695686400000;FGAA11.SA;10.06;10.06;10.02;10.04;9.8;93740;fii;;;;;63.6
2023-09-27;1695772800000;FGAA11.SA;10.04;10.08;10.03;10.07;9.83;144669;fii;;;;;66.84
2023-09-28;1695859200000;FGAA11.SA;10.07;10.07;10.02;10.06;9.82;68335;fii;;;;;64.77
2023-09-29;1695945600000;FGAA11.SA;10.06;10.07;10.03;10.07;9.83;122850;fii;;;;;65.9
2023-10-02;1696204800000;FGAA11.SA;10.06;10.08;10.03;10.08;9.84;145188;fii;;;;;67.05
2023-10-03;1696291200000;FGAA11.SA;10.08;10.09;10.05;10.07;9.83;104205;fii;;;;;64.71
2023-10-04;1696377600000;FGAA11.SA;10.06;10.1;10.04;10.1;9.86;178607;fii;;;;;68.28
2023-10-05;1696464000000;FGAA11.SA;10.1;10.1;9.93;10.03;9.79;327207;fii;;;;;54.43
2023-10-06;1696550400000;FGAA11.SA;10.03;10.05;9.94;10.04;9.8;119289;fii;;;;;55.81
2023-10-09;1696809600000;FGAA11.SA;9.91;9.98;9.87;9.93;9.81;124424;fii;;;;;57.2
2023-10-10;1696896000000;FGAA11.SA;9.93;9.93;9.87;9.89;9.77;175863;fii;;;;;50.36
2023-10-11;1696982400000;FGAA11.SA;9.88;9.92;9.8;9.84;9.73;259644;fii;;;;;44.61
2023-10-13;1697155200000;FGAA11.SA;9.85;9.9;9.81;9.89;9.77;124269;fii;;;;;50.67
2023-10-16;1697414400000;FGAA11.SA;9.89;9.9;9.84;9.88;9.76;130656;fii;;;;;49.22
2023-10-17;1697500800000;FGAA11.SA;9.9;9.91;9.81;9.84;9.73;182627;fii;;;;;45.05
2023-10-18;1697587200000;FGAA11.SA;9.82;9.87;9.8;9.8;9.69;131670;fii;;;;;40.17
2023-10-19;1697673600000;FGAA11.SA;9.8;9.83;9.74;9.77;9.66;204574;fii;;;;;36.93
2023-10-20;1697760000000;FGAA11.SA;9.79;9.85;9.73;9.82;9.71;153042;fii;;;;;44.9
2023-10-23;1698019200000;FGAA11.SA;9.82;9.83;9.75;9.78;9.67;99893;fii;;;;;40.49
2023-10-24;1698105600000;FGAA11.SA;9.78;9.78;9.71;9.77;9.66;152221;fii;;;;;39.45
2023-10-25;1698192000000;FGAA11.SA;9.77;9.78;9.71;9.75;9.64;115734;fii;;;;;37.38
2023-10-26;1698278400000;FGAA11.SA;9.78;9.8;9.71;9.72;9.61;182491;fii;;;;;34.46
2023-10-27;1698364800000;FGAA11.SA;9.73;9.79;9.72;9.74;9.63;138644;fii;;;;;37.94
2023-10-30;1698624000000;FGAA11.SA;9.74;9.78;9.64;9.64;9.53;172542;fii;;;;;29.5
2023-10-31;1698710400000;FGAA11.SA;9.61;9.72;9.61;9.7;9.59;134229;fii;;;;;38.36
2023-11-01;1698796800000;FGAA11.SA;9.74;9.86;9.68;9.78;9.67;241630;fii;;;;;47.79
2023-11-03;1698969600000;FGAA11.SA;9.79;9.79;9.71;9.75;9.64;158118;fii;;;;;45.01
2023-11-06;1699228800000;FGAA11.SA;9.79;9.85;9.73;9.83;9.72;274701;fii;;;;;52.88
2023-11-07;1699315200000;FGAA11.SA;9.83;9.87;9.8;9.84;9.73;106792;fii;;;;;53.77
2023-11-08;1699401600000;FGAA11.SA;9.84;9.88;9.79;9.84;9.73;189040;fii;;;;;53.77
2023-11-09;1699488000000;FGAA11.SA;9.7;9.77;9.63;9.71;9.71;251879;fii;;;;;51.51
2023-11-10;1699574400000;FGAA11.SA;9.71;9.75;9.64;9.66;9.66;131166;fii;;;;;46.28
2023-11-13;1699833600000;FGAA11.SA;9.66;9.75;9.66;9.68;9.68;149851;fii;;;;;48.53
2023-11-14;1699920000000;FGAA11.SA;9.72;9.74;9.66;9.71;9.71;154525;fii;;;;;51.79
2023-11-16;1700092800000;FGAA11.SA;9.69;9.75;9.68;9.7;9.7;152795;fii;;;;;50.64
2023-11-17;1700179200000;FGAA11.SA;9.7;9.75;9.69;9.71;9.71;111854;fii;;;;;51.8
2023-11-20;1700438400000;FGAA11.SA;9.71;9.75;9.68;9.72;9.72;169182;fii;;;;;52.98
2023-11-21;1700524800000;FGAA11.SA;9.72;9.73;9.68;9.69;9.69;119529;fii;;;;;49.08
2023-11-22;1700611200000;FGAA11.SA;9.68;9.73;9.65;9.71;9.71;173028;fii;;;;;51.64
2023-11-23;1700697600000;FGAA11.SA;9.71;9.72;9.63;9.65;9.65;176051;fii;;;;;44.43
2023-11-24;1700784000000;FGAA11.SA;9.65;9.71;9.63;9.66;9.66;94728;fii;;;;;45.79
2023-11-27;1701043200000;FGAA11.SA;9.71;9.71;9.42;9.6;9.6;323585;fii;;;;;39.55
2023-11-28;1701129600000;FGAA11.SA;9.6;9.64;9.56;9.62;9.62;119416;fii;;;;;42.37
2023-11-29;1701216000000;FGAA11.SA;9.61;9.64;9.56;9.61;9.61;106330;fii;;;;;41.33
2023-11-30;1701302400000;FGAA11.SA;9.61;9.71;9.58;9.59;9.59;145044;fii;;;;;39.26
